,imputer_model,nll,mse
48,torch_mfa_10x10,-61.492862701416016,2.895280361175537
49,torch_mfa_10x10,-54.54358673095703,2.9861669540405273
50,torch_mfa_10x10,-104.8071060180664,0.5261741280555725
51,torch_mfa_10x10,-32.2337646484375,5.942547798156738
52,torch_mfa_10x10,143.40524291992188,15.598393440246582
53,torch_mfa_10x10,-39.7044677734375,2.2915456295013428
54,torch_mfa_10x10,-49.92802810668945,2.8718819618225098
55,torch_mfa_10x10,-52.358585357666016,3.42722225189209
56,torch_mfa_10x10,-46.349517822265625,2.5973522663116455
57,torch_mfa_10x10,-131.12600708007812,5.158934116363525
58,torch_mfa_10x10,36.97688293457031,6.4069623947143555
59,torch_mfa_10x10,16.147415161132812,6.749167442321777
60,torch_mfa_10x10,-41.0854606628418,3.0933117866516113
61,torch_mfa_10x10,-47.39779281616211,3.405245780944824
62,torch_mfa_10x10,3.5395069122314453,4.050675868988037
63,torch_mfa_10x10,-20.601282119750977,9.890015602111816
64,torch_mfa_10x10,183.8281707763672,20.088356018066406
65,torch_mfa_10x10,-3.270580768585205,7.4935221672058105
66,torch_mfa_10x10,-37.90749740600586,4.090957164764404
67,torch_mfa_10x10,-22.793193817138672,9.790806770324707
68,torch_mfa_10x10,-0.3513529896736145,6.878673553466797
69,torch_mfa_10x10,-46.50627517700195,5.781961441040039
70,torch_mfa_10x10,-41.76509475708008,2.7466516494750977
71,torch_mfa_10x10,-56.9332389831543,2.8519670963287354
72,torch_mfa_10x10,-32.5688362121582,3.521571636199951
73,torch_mfa_10x10,35.42848587036133,7.036375999450684
74,torch_mfa_10x10,-198.0379638671875,1.0086354450322688e-05
75,torch_mfa_10x10,131.93836975097656,19.645614624023438
76,torch_mfa_10x10,-69.91366577148438,1.9016423225402832
77,torch_mfa_10x10,-45.245487213134766,3.62284779548645
78,torch_mfa_10x10,33.77635955810547,27.048240661621094
79,torch_mfa_10x10,-17.76894760131836,10.111302375793457
80,torch_mfa_10x10,-21.380590438842773,4.201828956604004
81,torch_mfa_10x10,-45.6246452331543,3.8429675102233887
82,torch_mfa_10x10,-40.96797561645508,9.144667625427246
83,torch_mfa_10x10,-3.9052672386169434,5.15342903137207
84,torch_mfa_10x10,71.47309875488281,22.060033798217773
85,torch_mfa_10x10,-64.78579711914062,2.1155571937561035
86,torch_mfa_10x10,-92.07110595703125,1.8402646780014038
87,torch_mfa_10x10,43.13429260253906,12.634747505187988
88,torch_mfa_10x10,-42.2547607421875,5.061718940734863
89,torch_mfa_10x10,1.8463250398635864,5.320664405822754
90,torch_mfa_10x10,-25.313411712646484,12.78281021118164
91,torch_mfa_10x10,-54.43901062011719,2.1780309677124023
92,torch_mfa_10x10,125.71393585205078,10.067161560058594
93,torch_mfa_10x10,-3.2688918113708496,5.528563022613525
94,torch_mfa_10x10,-67.19896697998047,1.7982499599456787
95,torch_mfa_10x10,-38.4920768737793,3.6619811058044434
96,torch_mfa_10x10,-176.89288330078125,2.3570113626192324e-05
97,torch_mfa_10x10,-47.597415924072266,7.29805850982666
98,torch_mfa_10x10,-68.68760681152344,1.1508268117904663
99,torch_mfa_10x10,-97.33309936523438,2.4542715549468994
100,torch_mfa_10x10,-67.71563720703125,2.3237690925598145
101,torch_mfa_10x10,-21.5762882232666,5.797152996063232
102,torch_mfa_10x10,-30.897098541259766,7.779593467712402
103,torch_mfa_10x10,-33.082054138183594,3.2871463298797607
104,torch_mfa_10x10,-60.43141555786133,4.389748573303223
105,torch_mfa_10x10,-95.66868591308594,1.1297458410263062
106,torch_mfa_10x10,-13.145763397216797,6.283352851867676
107,torch_mfa_10x10,-130.73500061035156,0.6448080539703369
108,torch_mfa_10x10,204.96621704101562,14.549177169799805
109,torch_mfa_10x10,-31.865711212158203,3.9686813354492188
110,torch_mfa_10x10,173.48477172851562,14.950287818908691
111,torch_mfa_10x10,-78.3022689819336,1.6610548496246338
112,torch_mfa_10x10,-79.24007415771484,0.9559138417243958
113,torch_mfa_10x10,-98.43800354003906,0.8020352721214294
114,torch_mfa_10x10,5.746225357055664,9.671436309814453
115,torch_mfa_10x10,-95.22323608398438,0.9727959632873535
116,torch_mfa_10x10,-61.443885803222656,1.8246604204177856
117,torch_mfa_10x10,32.275634765625,16.855375289916992
118,torch_mfa_10x10,-51.91792678833008,2.094104051589966
119,torch_mfa_10x10,57.8967399597168,12.94144058227539
120,torch_mfa_10x10,-17.249019622802734,7.0546135902404785
121,torch_mfa_10x10,13.331050872802734,14.50336742401123
122,torch_mfa_10x10,-61.05141067504883,3.7967069149017334
123,torch_mfa_10x10,-33.41423797607422,11.605741500854492
124,torch_mfa_10x10,-64.82160186767578,9.865667343139648
125,torch_mfa_10x10,-0.0130093302577734,3.8168764114379883
126,torch_mfa_10x10,15.022748947143555,10.940397262573242
127,torch_mfa_10x10,-29.93039321899414,6.416732311248779
128,torch_mfa_10x10,-55.876243591308594,12.6717529296875
129,torch_mfa_10x10,-61.8482780456543,3.298971176147461
130,torch_mfa_10x10,31.902761459350586,46.087371826171875
131,torch_mfa_10x10,-45.82592010498047,4.216972351074219
132,torch_mfa_10x10,-17.24800682067871,4.632785797119141
133,torch_mfa_10x10,33.856719970703125,8.918234825134277
134,torch_mfa_10x10,11.323521614074707,6.632554054260254
135,torch_mfa_10x10,-129.56008911132812,0.7403352856636047
136,torch_mfa_10x10,-30.798410415649414,3.153982162475586
137,torch_mfa_10x10,-1.9948126077651978,1.7094670534133911
138,torch_mfa_10x10,-34.97145080566406,9.20058536529541
139,torch_mfa_10x10,-73.8123550415039,1.7276012897491455
140,torch_mfa_10x10,31.84968376159668,7.848767280578613
141,torch_mfa_10x10,-54.03436279296875,6.06813383102417
142,torch_mfa_10x10,-29.313024520874023,4.797756195068359
143,torch_mfa_10x10,-124.58773040771484,0.8779205679893494
144,torch_mfa_10x10,36.335941314697266,11.239542961120605
145,torch_mfa_10x10,-97.94147491455078,3.76590633392334
146,torch_mfa_10x10,7.613067626953125,8.64911937713623
147,torch_mfa_10x10,-32.04306411743164,6.731072425842285
148,torch_mfa_10x10,-24.246902465820312,3.789199113845825
149,torch_mfa_10x10,-22.321664810180664,4.655627250671387
150,torch_mfa_10x10,93.82780456542969,7.7993998527526855
151,torch_mfa_10x10,-25.528255462646484,6.398952484130859
152,torch_mfa_10x10,-84.30915832519531,0.7628535032272339
153,torch_mfa_10x10,-0.4491340219974518,23.29884147644043
154,torch_mfa_10x10,-179.71563720703125,0.4378736913204193
155,torch_mfa_10x10,62.27653503417969,13.321313858032227
156,torch_mfa_10x10,32.47669982910156,10.0361909866333
157,torch_mfa_10x10,-64.89031219482422,2.230060338973999
158,torch_mfa_10x10,-6.280755043029785,9.504297256469727
159,torch_mfa_10x10,-81.96070861816406,2.9078452587127686
160,torch_mfa_10x10,90.132568359375,16.793622970581055
161,torch_mfa_10x10,-62.359378814697266,2.160170793533325
162,torch_mfa_10x10,-51.5323600769043,5.007924556732178
163,torch_mfa_10x10,219.63877868652344,22.262765884399414
164,torch_mfa_10x10,-27.167362213134766,7.037513256072998
165,torch_mfa_10x10,-42.823020935058594,2.674938201904297
166,torch_mfa_10x10,-53.32406234741211,2.785186290740967
167,torch_mfa_10x10,-59.01813888549805,1.9417420625686646
168,torch_mfa_10x10,-90.01194763183594,3.381716728210449
169,torch_mfa_10x10,-10.376815795898438,7.538366317749023
170,torch_mfa_10x10,-45.076934814453125,31.569232940673828
171,torch_mfa_10x10,24.02906608581543,4.892999649047852
172,torch_mfa_10x10,-27.786367416381836,4.88351583480835
173,torch_mfa_10x10,-40.09717559814453,3.333911895751953
174,torch_mfa_10x10,55.65266036987305,22.405244827270508
175,torch_mfa_10x10,-15.769437789916992,3.089317560195923
176,torch_mfa_10x10,-183.4673614501953,0.1477731168270111
177,torch_mfa_10x10,25.949832916259766,9.936775207519531
178,torch_mfa_10x10,-131.6352081298828,0.6181300282478333
179,torch_mfa_10x10,5.937157154083252,9.514126777648926
180,torch_mfa_10x10,-173.70655822753906,0.7647088766098022
181,torch_mfa_10x10,78.8587417602539,18.979581832885742
182,torch_mfa_10x10,-1.219520092010498,11.872775077819824
183,torch_mfa_10x10,-57.54120635986328,8.172867774963379
184,torch_mfa_10x10,-4.833447456359863,5.3866682052612305
185,torch_mfa_10x10,47.1140251159668,9.824788093566895
186,torch_mfa_10x10,-66.78334045410156,2.645998239517212
187,torch_mfa_10x10,303.5924987792969,26.598522186279297
188,torch_mfa_10x10,-28.01399040222168,4.657254219055176
189,torch_mfa_10x10,-135.63519287109375,0.7721811532974243
190,torch_mfa_10x10,-167.73304748535156,0.315497487783432
191,torch_mfa_10x10,-57.8411979675293,2.038597822189331
192,torch_mfa_10x10,-67.98466491699219,1.4646222591400146
193,torch_mfa_10x10,14.8641996383667,7.572289943695068
194,torch_mfa_10x10,9.041288375854492,5.80658483505249
195,torch_mfa_10x10,-46.23237228393555,2.2153120040893555
196,torch_mfa_10x10,-117.06208038330078,4.293559551239014
197,torch_mfa_10x10,-24.689552307128906,7.099989891052246
198,torch_mfa_10x10,350.8728332519531,16.983165740966797
199,torch_mfa_10x10,14.805826187133789,10.285146713256836
200,torch_mfa_10x10,-40.693870544433594,4.768306255340576
201,torch_mfa_10x10,-46.7315788269043,2.8044509887695312
202,torch_mfa_10x10,-133.41200256347656,1.6459401845932007
203,torch_mfa_10x10,10.817076683044434,6.947840690612793
204,torch_mfa_10x10,-108.751220703125,8.44017219543457
205,torch_mfa_10x10,5.786786079406738,7.949792385101318
206,torch_mfa_10x10,161.9062957763672,13.715300559997559
207,torch_mfa_10x10,-38.31459045410156,4.290949821472168
208,torch_mfa_10x10,-20.201547622680664,4.881193161010742
209,torch_mfa_10x10,122.3013916015625,12.828418731689453
210,torch_mfa_10x10,-35.85493087768555,2.7076504230499268
211,torch_mfa_10x10,94.74004364013672,9.806808471679688
212,torch_mfa_10x10,-24.116107940673828,6.86771297454834
213,torch_mfa_10x10,66.74938201904297,8.803704261779785
214,torch_mfa_10x10,32.344581604003906,8.286751747131348
215,torch_mfa_10x10,-52.51837921142578,2.753859758377075
216,torch_mfa_10x10,15.06704044342041,19.471988677978516
217,torch_mfa_10x10,5.399471759796143,7.847921371459961
218,torch_mfa_10x10,-82.07101440429688,3.408430814743042
219,torch_mfa_10x10,-80.6833267211914,1.0836108922958374
220,torch_mfa_10x10,-79.74239349365234,2.161868095397949
221,torch_mfa_10x10,-22.58568572998047,3.479168653488159
222,torch_mfa_10x10,-46.033203125,3.464597225189209
223,torch_mfa_10x10,-101.1770248413086,1.2079565525054932
224,torch_mfa_10x10,-28.882259368896484,2.3633763790130615
225,torch_mfa_10x10,55.92257308959961,16.150239944458008
226,torch_mfa_10x10,127.34661102294922,12.265591621398926
227,torch_mfa_10x10,41.736427307128906,9.983882904052734
228,torch_mfa_10x10,-0.9736884236335754,6.324371337890625
229,torch_mfa_10x10,-96.29527282714844,1.6350617408752441
230,torch_mfa_10x10,-55.94648742675781,3.4309637546539307
231,torch_mfa_10x10,75.21366882324219,13.663064956665039
232,torch_mfa_10x10,-34.48065948486328,4.540283203125
233,torch_mfa_10x10,-80.99543762207031,0.10735462605953217
234,torch_mfa_10x10,60.889381408691406,7.0224928855896
235,torch_mfa_10x10,-97.37227630615234,0.6508841514587402
236,torch_mfa_10x10,-59.70140075683594,2.565143585205078
237,torch_mfa_10x10,12.195221900939941,11.401375770568848
238,torch_mfa_10x10,73.17581939697266,9.069353103637695
239,torch_mfa_10x10,-149.85964965820312,0.9912944436073303
240,torch_mfa_10x10,-4.72438383102417,8.983208656311035
241,torch_mfa_10x10,-35.69397735595703,6.063460826873779
242,torch_mfa_10x10,-3.3061110973358154,5.6357951164245605
243,torch_mfa_10x10,-35.842350006103516,4.535847187042236
244,torch_mfa_10x10,1.2721543312072754,8.960000991821289
245,torch_mfa_10x10,0.9560714364051819,8.758353233337402
246,torch_mfa_10x10,-43.04940414428711,2.3922133445739746
247,torch_mfa_10x10,-7.354508399963379,9.439925193786621
248,torch_mfa_10x10,-59.12637710571289,3.031280994415283
249,torch_mfa_10x10,-53.34241485595703,2.1806600093841553
250,torch_mfa_10x10,-71.7547378540039,2.3256781101226807
251,torch_mfa_10x10,-176.8522186279297,8.45377508085221e-05
252,torch_mfa_10x10,-19.575231552124023,12.925232887268066
253,torch_mfa_10x10,-14.75411605834961,5.825976371765137
254,torch_mfa_10x10,-49.56809616088867,5.421727180480957
255,torch_mfa_10x10,-119.55516052246094,0.49979129433631897
256,torch_mfa_10x10,-64.37226104736328,2.8215396404266357
257,torch_mfa_10x10,-80.45610809326172,2.2370755672454834
258,torch_mfa_10x10,4.9561052322387695,9.431907653808594
259,torch_mfa_10x10,176.0009307861328,16.82781219482422
260,torch_mfa_10x10,-5.433204174041748,9.899200439453125
261,torch_mfa_10x10,-76.81135559082031,0.17705006897449493
262,torch_mfa_10x10,-40.581783294677734,3.5096521377563477
263,torch_mfa_10x10,-57.4287223815918,3.2821054458618164
264,torch_mfa_10x10,-31.93641471862793,3.6797311305999756
265,torch_mfa_10x10,2.5393779277801514,1.872558832168579
266,torch_mfa_10x10,265.351318359375,20.26821517944336
267,torch_mfa_10x10,-125.31391143798828,1.1042619943618774
268,torch_mfa_10x10,48.734130859375,17.14722442626953
269,torch_mfa_10x10,37.0584831237793,15.543195724487305
270,torch_mfa_10x10,-21.17923355102539,3.6272006034851074
271,torch_mfa_10x10,-58.898765563964844,8.86699390411377
272,torch_mfa_10x10,-198.0071258544922,1.912010702653788e-05
273,torch_mfa_10x10,-76.83116149902344,1.7280149459838867
274,torch_mfa_10x10,-55.92414093017578,4.098287582397461
275,torch_mfa_10x10,-47.90500259399414,2.7410833835601807
276,torch_mfa_10x10,-166.9225311279297,1.226824402809143
277,torch_mfa_10x10,25.589574813842773,6.893712520599365
278,torch_mfa_10x10,-27.635433197021484,6.003326416015625
279,torch_mfa_10x10,-121.18011474609375,0.5577993392944336
280,torch_mfa_10x10,-53.1137580871582,6.944065570831299
281,torch_mfa_10x10,-103.85814666748047,0.5524753332138062
282,torch_mfa_10x10,60.448089599609375,6.504204750061035
283,torch_mfa_10x10,-43.10694122314453,5.029355525970459
284,torch_mfa_10x10,-29.89939308166504,6.573345184326172
285,torch_mfa_10x10,25.38312339782715,9.337143898010254
286,torch_mfa_10x10,-18.545276641845703,3.0135438442230225
287,torch_mfa_10x10,-41.81837844848633,9.974308967590332
288,torch_mfa_10x10,-97.99272918701172,1.5058715343475342
289,torch_mfa_10x10,72.53011322021484,13.788219451904297
290,torch_mfa_10x10,204.4211883544922,24.37844467163086
291,torch_mfa_10x10,-56.139957427978516,6.072596073150635
292,torch_mfa_10x10,-81.16117858886719,2.1515591144561768
293,torch_mfa_10x10,-54.977333068847656,4.5593461990356445
294,torch_mfa_10x10,-43.1232795715332,5.462626934051514
295,torch_mfa_10x10,-70.63566589355469,2.3386547565460205
296,torch_mfa_10x10,-92.4488754272461,0.34520652890205383
297,torch_mfa_10x10,10.806971549987793,10.29836368560791
298,torch_mfa_10x10,-45.79912567138672,6.99102783203125
299,torch_mfa_10x10,-18.606813430786133,3.7753982543945312
300,torch_mfa_10x10,-42.005882263183594,4.102344036102295
301,torch_mfa_10x10,-16.30608558654785,9.40402603149414
302,torch_mfa_10x10,-168.06130981445312,0.2160285860300064
303,torch_mfa_10x10,53.751827239990234,10.788163185119629
304,torch_mfa_10x10,-31.649120330810547,5.062920570373535
305,torch_mfa_10x10,18.528369903564453,12.163869857788086
306,torch_mfa_10x10,-55.02812576293945,2.494999408721924
307,torch_mfa_10x10,18.487520217895508,6.677247047424316
308,torch_mfa_10x10,14.612505912780762,17.07242202758789
309,torch_mfa_10x10,-75.9692611694336,2.8547496795654297
310,torch_mfa_10x10,-19.956192016601562,4.492260456085205
311,torch_mfa_10x10,65.20184326171875,15.668010711669922
312,torch_mfa_10x10,-69.85107421875,4.833315372467041
313,torch_mfa_10x10,-26.714046478271484,10.256744384765625
314,torch_mfa_10x10,-72.60577392578125,1.754359245300293
315,torch_mfa_10x10,-14.325602531433105,5.25541353225708
316,torch_mfa_10x10,24.611618041992188,12.469468116760254
317,torch_mfa_10x10,-58.37135314941406,1.6592408418655396
318,torch_mfa_10x10,-29.92440414428711,4.965201377868652
319,torch_mfa_10x10,-4.557100296020508,6.2312846183776855
320,torch_mfa_10x10,23.809762954711914,12.242358207702637
321,torch_mfa_10x10,-72.93202209472656,2.6392884254455566
322,torch_mfa_10x10,-60.26998519897461,3.1631696224212646
323,torch_mfa_10x10,-62.183780670166016,2.2285408973693848
324,torch_mfa_10x10,116.5868911743164,10.884733200073242
325,torch_mfa_10x10,-26.262441635131836,6.511876106262207
326,torch_mfa_10x10,32.55401611328125,8.474956512451172
327,torch_mfa_10x10,-83.9683609008789,1.4904401302337646
328,torch_mfa_10x10,-59.40492630004883,4.113726615905762
329,torch_mfa_10x10,-63.12767028808594,1.12318754196167
330,torch_mfa_10x10,-140.70132446289062,1.1008507013320923
331,torch_mfa_10x10,12.083963394165039,7.808352947235107
332,torch_mfa_10x10,-181.86581420898438,0.15625041723251343
333,torch_mfa_10x10,-12.271631240844727,9.284314155578613
334,torch_mfa_10x10,5.35276460647583,5.430706024169922
335,torch_mfa_10x10,-15.779191970825195,11.077669143676758
336,torch_mfa_10x10,-71.83624267578125,3.8818676471710205
337,torch_mfa_10x10,10.391046524047852,12.196301460266113
338,torch_mfa_10x10,19.816633224487305,10.707901954650879
339,torch_mfa_10x10,-63.38854217529297,2.5891339778900146
340,torch_mfa_10x10,548.1766967773438,38.104736328125
341,torch_mfa_10x10,101.5953598022461,13.050044059753418
342,torch_mfa_10x10,-197.85223388671875,0.0001376878935843706
343,torch_mfa_10x10,-52.937618255615234,2.521980047225952
344,torch_mfa_10x10,30.5875186920166,10.596689224243164
345,torch_mfa_10x10,-198.0409393310547,5.110687197884545e-06
346,torch_mfa_10x10,-46.26762390136719,3.3936922550201416
347,torch_mfa_10x10,163.1255340576172,19.918781280517578
348,torch_mfa_10x10,-83.60275268554688,1.8652623891830444
349,torch_mfa_10x10,201.4962615966797,17.963525772094727
350,torch_mfa_10x10,-145.1982421875,0.5915661454200745
351,torch_mfa_10x10,-41.35500717163086,3.1700518131256104
352,torch_mfa_10x10,-42.190494537353516,8.204748153686523
353,torch_mfa_10x10,21.839019775390625,6.567796230316162
354,torch_mfa_10x10,-169.8360595703125,0.0001088160861399956
355,torch_mfa_10x10,-1.1836687326431274,10.536107063293457
356,torch_mfa_10x10,-66.07142639160156,1.2170354127883911
357,torch_mfa_10x10,-120.66816711425781,1.1508817672729492
358,torch_mfa_10x10,174.84767150878906,13.338704109191895
359,torch_mfa_10x10,139.1388702392578,8.435149192810059
360,torch_mfa_10x10,-27.750354766845703,8.063462257385254
361,torch_mfa_10x10,-47.278709411621094,3.5720484256744385
362,torch_mfa_10x10,-43.4501953125,8.460494995117188
363,torch_mfa_10x10,28.289169311523438,10.217986106872559
364,torch_mfa_10x10,-11.590760231018066,5.569618225097656
365,torch_mfa_10x10,-27.364669799804688,4.147311687469482
366,torch_mfa_10x10,78.59989929199219,17.452144622802734
367,torch_mfa_10x10,34.731040954589844,11.986898422241211
368,torch_mfa_10x10,-14.315227508544922,3.689972400665283
369,torch_mfa_10x10,-35.82672882080078,5.0003790855407715
370,torch_mfa_10x10,-77.9385986328125,5.316584587097168
371,torch_mfa_10x10,-44.10689926147461,8.9115571975708
372,torch_mfa_10x10,-43.89464569091797,6.88526725769043
373,torch_mfa_10x10,-24.480304718017578,14.440713882446289
374,torch_mfa_10x10,131.17825317382812,22.24354362487793
375,torch_mfa_10x10,-59.907073974609375,3.21018648147583
376,torch_mfa_10x10,-79.37047576904297,1.0775408744812012
377,torch_mfa_10x10,-196.38522338867188,0.00323120946995914
378,torch_mfa_10x10,-198.041748046875,4.3804621441267955e-07
379,torch_mfa_10x10,-39.391937255859375,3.281829595565796
380,torch_mfa_10x10,-4.677948474884033,4.396750450134277
381,torch_mfa_10x10,6.509250164031982,8.95175838470459
382,torch_mfa_10x10,-16.507383346557617,5.066222190856934
383,torch_mfa_10x10,-82.3913345336914,1.2265788316726685
384,torch_mfa_10x10,-17.42608070373535,15.63869571685791
385,torch_mfa_10x10,-81.44396209716797,1.3703031539916992
386,torch_mfa_10x10,-77.27825927734375,3.545130729675293
387,torch_mfa_10x10,36.606201171875,11.098484992980957
388,torch_mfa_10x10,-52.33993148803711,2.2758355140686035
389,torch_mfa_10x10,-94.36683654785156,1.396651029586792
390,torch_mfa_10x10,-21.563396453857422,6.73929500579834
391,torch_mfa_10x10,-47.30632019042969,10.501953125
392,torch_mfa_10x10,-47.25141143798828,2.647948741912842
393,torch_mfa_10x10,-5.494668960571289,6.235989570617676
394,torch_mfa_10x10,-119.8156967163086,0.16382384300231934
395,torch_mfa_10x10,-9.48822021484375,13.697575569152832
396,torch_mfa_10x10,14.544478416442871,13.959126472473145
397,torch_mfa_10x10,-6.960163593292236,6.05185604095459
398,torch_mfa_10x10,31.21573829650879,9.565765380859375
399,torch_mfa_10x10,-4.66642951965332,12.243263244628906
400,torch_mfa_10x10,39.204734802246094,14.171584129333496
401,torch_mfa_10x10,12.707769393920898,5.490985870361328
402,torch_mfa_10x10,3.3704047203063965,8.484086990356445
403,torch_mfa_10x10,-15.53893756866455,9.38822078704834
404,torch_mfa_10x10,-46.56062698364258,6.336005687713623
405,torch_mfa_10x10,-50.502647399902344,3.2520620822906494
406,torch_mfa_10x10,487.34735107421875,24.72947120666504
407,torch_mfa_10x10,-59.65901565551758,3.875988483428955
408,torch_mfa_10x10,90.16966247558594,12.448328018188477
409,torch_mfa_10x10,113.31649780273438,4.50310754776001
410,torch_mfa_10x10,-57.06278610229492,2.033587694168091
411,torch_mfa_10x10,-40.67066955566406,7.9814300537109375
412,torch_mfa_10x10,204.81507873535156,18.388383865356445
413,torch_mfa_10x10,7.524245738983154,5.588692665100098
414,torch_mfa_10x10,-31.525020599365234,4.202118873596191
415,torch_mfa_10x10,227.7095947265625,15.261283874511719
416,torch_mfa_10x10,-71.29932403564453,1.7160799503326416
417,torch_mfa_10x10,-60.10361862182617,4.538291931152344
418,torch_mfa_10x10,-32.30402374267578,3.262787103652954
419,torch_mfa_10x10,-142.69830322265625,1.3748496770858765
420,torch_mfa_10x10,-38.550941467285156,2.795811891555786
421,torch_mfa_10x10,-28.77404022216797,5.235265731811523
422,torch_mfa_10x10,-63.12674331665039,3.1374411582946777
423,torch_mfa_10x10,78.49880981445312,13.913259506225586
424,torch_mfa_10x10,-52.47819519042969,2.0118188858032227
425,torch_mfa_10x10,-8.36583137512207,3.8570680618286133
426,torch_mfa_10x10,-61.696407318115234,2.904205560684204
427,torch_mfa_10x10,-198.0322723388672,3.036865200556349e-05
428,torch_mfa_10x10,51.507850646972656,7.953880310058594
429,torch_mfa_10x10,8.696955680847168,9.060948371887207
430,torch_mfa_10x10,-129.5548553466797,0.593866229057312
431,torch_mfa_10x10,-25.565898895263672,6.152205467224121
432,torch_mfa_10x10,-98.09378051757812,0.4840567111968994
433,torch_mfa_10x10,125.8217544555664,12.031547546386719
434,torch_mfa_10x10,-38.85209274291992,4.609309673309326
435,torch_mfa_10x10,106.08213806152344,15.452034950256348
436,torch_mfa_10x10,23.56376075744629,5.635621070861816
437,torch_mfa_10x10,-62.77098846435547,2.6189069747924805
438,torch_mfa_10x10,-12.685820579528809,10.464202880859375
439,torch_mfa_10x10,27.504310607910156,8.699297904968262
440,torch_mfa_10x10,37.88869094848633,6.477760314941406
441,torch_mfa_10x10,-102.42622375488281,0.25060588121414185
442,torch_mfa_10x10,-28.584274291992188,9.944478988647461
443,torch_mfa_10x10,38.825965881347656,6.552499294281006
444,torch_mfa_10x10,94.4686508178711,14.478825569152832
445,torch_mfa_10x10,3.8444161415100098,5.69681453704834
446,torch_mfa_10x10,-24.848276138305664,4.504171371459961
447,torch_mfa_10x10,-33.30436325073242,7.1421799659729
448,torch_mfa_10x10,102.74652862548828,17.495512008666992
449,torch_mfa_10x10,-15.924410820007324,15.454809188842773
450,torch_mfa_10x10,-67.91265106201172,1.5328638553619385
451,torch_mfa_10x10,-66.54533386230469,2.7033021450042725
452,torch_mfa_10x10,23.512039184570312,8.283634185791016
453,torch_mfa_10x10,-24.72161102294922,5.28136682510376
454,torch_mfa_10x10,-95.05221557617188,0.9020145535469055
455,torch_mfa_10x10,-155.95535278320312,0.7775673270225525
456,torch_mfa_10x10,-70.14253997802734,1.2039616107940674
457,torch_mfa_10x10,-41.08946228027344,5.732858657836914
458,torch_mfa_10x10,-55.389835357666016,4.855005264282227
459,torch_mfa_10x10,-42.25642013549805,2.540323257446289
460,torch_mfa_10x10,129.0675048828125,16.172147750854492
461,torch_mfa_10x10,52.904273986816406,18.145732879638672
462,torch_mfa_10x10,-18.54568099975586,5.065649032592773
463,torch_mfa_10x10,-16.943538665771484,5.460651397705078
464,torch_mfa_10x10,-4.92940092086792,10.281476020812988
