,imputer_model,nll,mse
123,torch_mfa_10x15,-86.38316345214844,11.60424518585205
124,torch_mfa_10x15,-78.53446960449219,11.998510360717773
125,torch_mfa_10x15,23.2528076171875,10.704554557800293
126,torch_mfa_10x15,25.81235122680664,16.663156509399414
127,torch_mfa_10x15,-57.26828384399414,9.132434844970703
128,torch_mfa_10x15,-74.0377197265625,12.953720092773438
129,torch_mfa_10x15,-105.70541381835938,1.984116792678833
130,torch_mfa_10x15,-12.817662239074707,49.975807189941406
131,torch_mfa_10x15,-98.06636047363281,4.4185404777526855
132,torch_mfa_10x15,-8.87907886505127,11.318963050842285
133,torch_mfa_10x15,416.9476318359375,32.71919250488281
134,torch_mfa_10x15,-39.11275100708008,6.6327056884765625
135,torch_mfa_10x15,-228.58160400390625,0.7403565049171448
136,torch_mfa_10x15,-65.03585052490234,6.685919284820557
137,torch_mfa_10x15,-97.34183502197266,1.7094345092773438
138,torch_mfa_10x15,82.86290740966797,18.302711486816406
139,torch_mfa_10x15,-45.0378303527832,7.548773288726807
140,torch_mfa_10x15,-28.921476364135742,7.8488450050354
141,torch_mfa_10x15,-44.15836715698242,7.795013904571533
142,torch_mfa_10x15,37.341278076171875,17.651193618774414
143,torch_mfa_10x15,-162.60269165039062,1.1345024108886719
144,torch_mfa_10x15,3.565460205078125,18.549758911132812
145,torch_mfa_10x15,-176.71237182617188,2.8791494369506836
146,torch_mfa_10x15,86.06018829345703,14.791685104370117
147,torch_mfa_10x15,-22.727529525756836,12.799171447753906
148,torch_mfa_10x15,-77.50798034667969,4.469644069671631
149,torch_mfa_10x15,-24.45423126220703,10.199230194091797
150,torch_mfa_10x15,35.15878677368164,7.799448013305664
151,torch_mfa_10x15,-38.44169998168945,10.338773727416992
152,torch_mfa_10x15,-52.18684005737305,8.565994262695312
153,torch_mfa_10x15,8.280699729919434,37.056419372558594
154,torch_mfa_10x15,-237.79336547851562,1.7848964929580688
155,torch_mfa_10x15,93.29178619384766,25.39466667175293
156,torch_mfa_10x15,34.97388458251953,13.86894416809082
157,torch_mfa_10x15,-99.08344268798828,6.381805896759033
158,torch_mfa_10x15,267.9984436035156,36.35212326049805
159,torch_mfa_10x15,-18.079723358154297,6.4760589599609375
160,torch_mfa_10x15,139.3082733154297,18.65777015686035
161,torch_mfa_10x15,-51.526729583740234,6.3015570640563965
162,torch_mfa_10x15,-80.44544982910156,9.685279846191406
163,torch_mfa_10x15,-56.26958465576172,8.362500190734863
164,torch_mfa_10x15,12.427960395812988,10.048733711242676
165,torch_mfa_10x15,-35.3911247253418,8.336298942565918
166,torch_mfa_10x15,14.52474594116211,7.857500076293945
167,torch_mfa_10x15,-148.83224487304688,0.2851213216781616
168,torch_mfa_10x15,-189.0327911376953,3.381819248199463
169,torch_mfa_10x15,-50.48824691772461,8.516427040100098
170,torch_mfa_10x15,-35.96870803833008,27.311607360839844
171,torch_mfa_10x15,58.997493743896484,8.207387924194336
172,torch_mfa_10x15,12.693285942077637,12.641860961914062
173,torch_mfa_10x15,-45.279518127441406,6.6957597732543945
174,torch_mfa_10x15,26.024219512939453,10.605249404907227
175,torch_mfa_10x15,-62.10443115234375,3.261993885040283
176,torch_mfa_10x15,-150.7478790283203,1.412766933441162
177,torch_mfa_10x15,-15.994697570800781,9.942283630371094
178,torch_mfa_10x15,-230.65625,0.6181154251098633
179,torch_mfa_10x15,24.396642684936523,16.713212966918945
180,torch_mfa_10x15,-203.07476806640625,1.8617961406707764
181,torch_mfa_10x15,38.39690017700195,19.10643196105957
182,torch_mfa_10x15,-34.366268157958984,12.629170417785645
183,torch_mfa_10x15,-96.8057861328125,9.199173927307129
184,torch_mfa_10x15,1.0744391679763794,11.00345516204834
185,torch_mfa_10x15,5.969796657562256,11.283564567565918
186,torch_mfa_10x15,-84.77181243896484,5.332870960235596
187,torch_mfa_10x15,256.0176086425781,31.305126190185547
188,torch_mfa_10x15,7.489014148712158,7.482411861419678
189,torch_mfa_10x15,-154.9339599609375,1.4385515451431274
190,torch_mfa_10x15,-13.822195053100586,4.002744674682617
191,torch_mfa_10x15,-118.88327026367188,2.171057939529419
192,torch_mfa_10x15,-60.438812255859375,6.205482482910156
193,torch_mfa_10x15,3.1754398345947266,15.862646102905273
194,torch_mfa_10x15,-60.39102554321289,15.298381805419922
195,torch_mfa_10x15,-26.805452346801758,10.529068946838379
196,torch_mfa_10x15,103.26057434082031,4.357185363769531
197,torch_mfa_10x15,19.816448211669922,19.274425506591797
198,torch_mfa_10x15,315.5116271972656,17.76874542236328
199,torch_mfa_10x15,-6.425986289978027,11.726234436035156
200,torch_mfa_10x15,-54.694820404052734,16.234149932861328
201,torch_mfa_10x15,-56.30753707885742,5.235029697418213
202,torch_mfa_10x15,-127.92293548583984,7.54631233215332
203,torch_mfa_10x15,-88.201416015625,6.947956085205078
204,torch_mfa_10x15,-204.54794311523438,8.440957069396973
205,torch_mfa_10x15,-44.59458923339844,8.050134658813477
206,torch_mfa_10x15,105.63610076904297,13.768308639526367
207,torch_mfa_10x15,110.60057067871094,20.412302017211914
208,torch_mfa_10x15,-25.508880615234375,6.922120094299316
209,torch_mfa_10x15,190.10134887695312,19.2166690826416
210,torch_mfa_10x15,-25.287588119506836,13.788858413696289
211,torch_mfa_10x15,84.25837707519531,11.864531517028809
212,torch_mfa_10x15,0.9256598353385925,11.943854331970215
213,torch_mfa_10x15,41.322086334228516,13.51308536529541
214,torch_mfa_10x15,-16.8740234375,9.052360534667969
215,torch_mfa_10x15,-95.49864959716797,4.117801666259766
216,torch_mfa_10x15,-18.120466232299805,24.121017456054688
217,torch_mfa_10x15,-40.02203369140625,6.7605743408203125
218,torch_mfa_10x15,-30.89072608947754,9.585367202758789
219,torch_mfa_10x15,-106.82308959960938,3.42482328414917
220,torch_mfa_10x15,88.46763610839844,10.614400863647461
221,torch_mfa_10x15,187.4793243408203,36.22351837158203
222,torch_mfa_10x15,0.33070632815361023,28.948944091796875
223,torch_mfa_10x15,-145.4126434326172,2.582753896713257
224,torch_mfa_10x15,-124.11323547363281,2.3713674545288086
225,torch_mfa_10x15,-9.267624855041504,32.26445770263672
226,torch_mfa_10x15,85.75132751464844,12.289875030517578
227,torch_mfa_10x15,28.15864372253418,11.110564231872559
228,torch_mfa_10x15,-96.7667465209961,6.32498025894165
229,torch_mfa_10x15,-107.2199935913086,5.762112140655518
230,torch_mfa_10x15,-3.61065936088562,16.776601791381836
231,torch_mfa_10x15,162.3694305419922,14.62044620513916
232,torch_mfa_10x15,231.13058471679688,27.270429611206055
233,torch_mfa_10x15,6.943231105804443,15.691286087036133
234,torch_mfa_10x15,-0.9295527338981628,8.29150676727295
235,torch_mfa_10x15,-152.88059997558594,0.7480695247650146
236,torch_mfa_10x15,-35.29482650756836,8.98713207244873
237,torch_mfa_10x15,-32.72727584838867,10.84636402130127
238,torch_mfa_10x15,73.72272491455078,20.43153190612793
239,torch_mfa_10x15,-144.658935546875,3.145763397216797
240,torch_mfa_10x15,-3.9464008808135986,26.870271682739258
241,torch_mfa_10x15,-34.26762771606445,10.489646911621094
242,torch_mfa_10x15,7.246098518371582,11.343876838684082
243,torch_mfa_10x15,790.91259765625,27.404422760009766
244,torch_mfa_10x15,-17.24960708618164,10.33138656616211
245,torch_mfa_10x15,21.330074310302734,15.341756820678711
246,torch_mfa_10x15,-78.00923919677734,3.300377607345581
247,torch_mfa_10x15,71.53462982177734,25.821136474609375
248,torch_mfa_10x15,-46.006927490234375,5.441318988800049
249,torch_mfa_10x15,133.95208740234375,16.288297653198242
250,torch_mfa_10x15,-8.796477317810059,8.011043548583984
251,torch_mfa_10x15,60.387603759765625,4.284200668334961
252,torch_mfa_10x15,-57.195274353027344,9.133197784423828
253,torch_mfa_10x15,-10.584700584411621,8.221270561218262
254,torch_mfa_10x15,-79.08580017089844,17.858007431030273
255,torch_mfa_10x15,-178.2515411376953,0.5599629878997803
256,torch_mfa_10x15,-94.66217041015625,4.4509711265563965
257,torch_mfa_10x15,39.8237419128418,13.685832977294922
258,torch_mfa_10x15,-19.279476165771484,9.170707702636719
259,torch_mfa_10x15,134.30111694335938,16.236705780029297
260,torch_mfa_10x15,-61.49592590332031,4.392882347106934
261,torch_mfa_10x15,15.768877029418945,11.646281242370605
262,torch_mfa_10x15,-60.9909782409668,4.655194282531738
263,torch_mfa_10x15,-121.9228515625,5.180484771728516
264,torch_mfa_10x15,4.9771599769592285,9.209861755371094
265,torch_mfa_10x15,-96.48123168945312,1.872588872909546
266,torch_mfa_10x15,378.15472412109375,26.625505447387695
267,torch_mfa_10x15,-146.7938232421875,4.27122688293457
268,torch_mfa_10x15,647.4882202148438,38.630916595458984
269,torch_mfa_10x15,16.46073341369629,36.323028564453125
270,torch_mfa_10x15,66.93799591064453,10.613822937011719
271,torch_mfa_10x15,-33.57889175415039,11.382286071777344
272,torch_mfa_10x15,-207.26071166992188,0.7970221042633057
273,torch_mfa_10x15,10.152144432067871,24.524959564208984
274,torch_mfa_10x15,-66.81464385986328,5.1519904136657715
275,torch_mfa_10x15,269.4668273925781,22.254837036132812
276,torch_mfa_10x15,-131.18148803710938,3.7621829509735107
277,torch_mfa_10x15,162.85939025878906,14.071127891540527
278,torch_mfa_10x15,16.1904296875,11.490096092224121
279,torch_mfa_10x15,-220.20028686523438,0.5577971935272217
280,torch_mfa_10x15,-80.57707214355469,11.415611267089844
281,torch_mfa_10x15,-13.85763931274414,5.018500328063965
282,torch_mfa_10x15,123.89604949951172,42.35841751098633
283,torch_mfa_10x15,-51.808528900146484,4.948310375213623
284,torch_mfa_10x15,-75.3697280883789,6.679117202758789
285,torch_mfa_10x15,39.291385650634766,11.484295845031738
286,torch_mfa_10x15,-117.40033721923828,3.231369972229004
287,torch_mfa_10x15,-58.1981315612793,15.688116073608398
288,torch_mfa_10x15,-193.78575134277344,1.505969524383545
289,torch_mfa_10x15,36.63780212402344,14.57788372039795
290,torch_mfa_10x15,194.44439697265625,21.549612045288086
291,torch_mfa_10x15,-65.01329040527344,17.15325927734375
292,torch_mfa_10x15,-97.53580474853516,2.482288122177124
293,torch_mfa_10x15,-53.28864288330078,4.33530330657959
294,torch_mfa_10x15,156.8510284423828,25.11213493347168
295,torch_mfa_10x15,-66.4310531616211,9.388819694519043
296,torch_mfa_10x15,-123.3587646484375,2.149153232574463
297,torch_mfa_10x15,51.8953742980957,15.070059776306152
298,torch_mfa_10x15,22.84467124938965,11.614850044250488
299,torch_mfa_10x15,-44.173492431640625,6.089028835296631
300,torch_mfa_10x15,2758.267822265625,26.06431770324707
301,torch_mfa_10x15,-43.23173522949219,10.36734676361084
302,torch_mfa_10x15,-187.69786071777344,2.114034414291382
303,torch_mfa_10x15,14.838123321533203,10.794748306274414
304,torch_mfa_10x15,226.9635009765625,20.706392288208008
305,torch_mfa_10x15,23.454994201660156,13.685651779174805
306,torch_mfa_10x15,-66.91353607177734,5.759847164154053
307,torch_mfa_10x15,-18.77581024169922,6.54041051864624
308,torch_mfa_10x15,25.624805450439453,26.363100051879883
309,torch_mfa_10x15,-31.725988388061523,12.424650192260742
310,torch_mfa_10x15,-4.963639736175537,7.4989333152771
311,torch_mfa_10x15,60.34043502807617,24.099008560180664
312,torch_mfa_10x15,-46.116241455078125,7.01033353805542
313,torch_mfa_10x15,-71.88872528076172,12.512635231018066
314,torch_mfa_10x15,-175.10813903808594,5.187872886657715
315,torch_mfa_10x15,556.8804321289062,37.9812126159668
316,torch_mfa_10x15,248.3629608154297,25.141035079956055
317,torch_mfa_10x15,100.8021469116211,12.629745483398438
318,torch_mfa_10x15,-54.079647064208984,6.26648473739624
319,torch_mfa_10x15,-32.7458381652832,9.812301635742188
320,torch_mfa_10x15,-29.53941535949707,12.49094009399414
321,torch_mfa_10x15,-103.33139038085938,2.548632860183716
322,torch_mfa_10x15,-128.1009521484375,4.006801128387451
323,torch_mfa_10x15,138.19696044921875,24.40570068359375
324,torch_mfa_10x15,25.421466827392578,9.405858993530273
325,torch_mfa_10x15,-8.78390121459961,11.617423057556152
326,torch_mfa_10x15,-7.384144306182861,8.475021362304688
327,torch_mfa_10x15,-104.27467346191406,4.455016136169434
328,torch_mfa_10x15,28.23580551147461,20.83535385131836
329,torch_mfa_10x15,-51.62765884399414,4.448871612548828
330,torch_mfa_10x15,-219.41864013671875,1.8742179870605469
331,torch_mfa_10x15,48.016719818115234,11.785194396972656
332,torch_mfa_10x15,-257.6958312988281,0.5487850308418274
333,torch_mfa_10x15,64.64836883544922,18.265666961669922
334,torch_mfa_10x15,-3.9908149242401123,8.14242172241211
335,torch_mfa_10x15,84.23040771484375,13.487408638000488
336,torch_mfa_10x15,-17.68798828125,15.623594284057617
337,torch_mfa_10x15,7.84078311920166,17.96636390686035
338,torch_mfa_10x15,134.25225830078125,20.504194259643555
339,torch_mfa_10x15,-47.35470962524414,6.266997814178467
340,torch_mfa_10x15,78.84795379638672,21.19307518005371
341,torch_mfa_10x15,66.76619720458984,13.458149909973145
342,torch_mfa_10x15,-223.8111114501953,0.9749590754508972
343,torch_mfa_10x15,-60.59101867675781,5.403615474700928
344,torch_mfa_10x15,3.3922934532165527,11.381753921508789
345,torch_mfa_10x15,-214.04080200195312,1.9128574132919312
346,torch_mfa_10x15,-66.947509765625,6.265876293182373
347,torch_mfa_10x15,165.19761657714844,20.261533737182617
348,torch_mfa_10x15,-39.407413482666016,2.7719788551330566
349,torch_mfa_10x15,150.92333984375,17.622936248779297
350,torch_mfa_10x15,-137.7091064453125,4.565852165222168
351,torch_mfa_10x15,-72.0057373046875,5.777083873748779
352,torch_mfa_10x15,-77.07769012451172,7.986436367034912
353,torch_mfa_10x15,53.2808723449707,9.729164123535156
354,torch_mfa_10x15,-238.51071166992188,0.3973710834980011
355,torch_mfa_10x15,-123.87000274658203,2.204272985458374
356,torch_mfa_10x15,-82.1739730834961,2.741199016571045
357,torch_mfa_10x15,-165.12135314941406,3.581648349761963
358,torch_mfa_10x15,270.225830078125,25.33011817932129
359,torch_mfa_10x15,-10.907194137573242,26.012550354003906
360,torch_mfa_10x15,-61.377967834472656,9.577499389648438
361,torch_mfa_10x15,-85.26360321044922,5.639777183532715
362,torch_mfa_10x15,188.2454071044922,41.027748107910156
363,torch_mfa_10x15,148.42929077148438,17.86504554748535
364,torch_mfa_10x15,91.421142578125,14.772796630859375
365,torch_mfa_10x15,-73.69401550292969,4.532989501953125
366,torch_mfa_10x15,339.47332763671875,28.787899017333984
367,torch_mfa_10x15,21.872528076171875,14.28736686706543
368,torch_mfa_10x15,-73.9214859008789,3.4955289363861084
369,torch_mfa_10x15,62.17644119262695,11.643489837646484
370,torch_mfa_10x15,-84.94325256347656,6.332918167114258
371,torch_mfa_10x15,-72.0741958618164,4.400394439697266
372,torch_mfa_10x15,-80.32913208007812,5.223902225494385
373,torch_mfa_10x15,50.357147216796875,35.17258071899414
374,torch_mfa_10x15,-4.628050327301025,26.10953140258789
375,torch_mfa_10x15,-116.76599884033203,1.5912708044052124
376,torch_mfa_10x15,-116.57274627685547,4.559667587280273
377,torch_mfa_10x15,-107.14710235595703,2.625386953353882
378,torch_mfa_10x15,-139.3114013671875,7.946723461151123
379,torch_mfa_10x15,-33.56336975097656,7.417196273803711
380,torch_mfa_10x15,-7.3261823654174805,10.23294448852539
381,torch_mfa_10x15,86.09007263183594,19.541553497314453
382,torch_mfa_10x15,-67.10787963867188,5.083569049835205
383,torch_mfa_10x15,-146.97328186035156,2.1341207027435303
384,torch_mfa_10x15,-58.58464813232422,30.648235321044922
385,torch_mfa_10x15,-165.6911163330078,0.9233270883560181
386,torch_mfa_10x15,-33.601261138916016,10.135229110717773
387,torch_mfa_10x15,-64.84891510009766,7.43933629989624
388,torch_mfa_10x15,-137.27813720703125,2.2758309841156006
389,torch_mfa_10x15,-48.47901916503906,6.436141014099121
390,torch_mfa_10x15,-36.76754379272461,10.453502655029297
391,torch_mfa_10x15,-34.84993362426758,6.075804233551025
392,torch_mfa_10x15,-89.9164047241211,3.4655420780181885
393,torch_mfa_10x15,-101.27066802978516,6.237016201019287
394,torch_mfa_10x15,109.70191192626953,26.689186096191406
395,torch_mfa_10x15,-9.506531715393066,15.249631881713867
396,torch_mfa_10x15,-39.798004150390625,27.366601943969727
397,torch_mfa_10x15,-83.17418670654297,5.006048202514648
398,torch_mfa_10x15,28.062667846679688,19.908124923706055
399,torch_mfa_10x15,270.0323181152344,22.9765625
400,torch_mfa_10x15,18.48263931274414,14.208605766296387
401,torch_mfa_10x15,37.722110748291016,10.167852401733398
402,torch_mfa_10x15,0.10699447244405746,20.436302185058594
403,torch_mfa_10x15,4.699619293212891,14.382170677185059
404,torch_mfa_10x15,-54.19970703125,8.539711952209473
405,torch_mfa_10x15,-34.37712860107422,6.918175220489502
406,torch_mfa_10x15,11.727398872375488,13.519588470458984
407,torch_mfa_10x15,-27.811553955078125,5.787909030914307
408,torch_mfa_10x15,40.53689956665039,12.461882591247559
409,torch_mfa_10x15,222.5672149658203,6.709217548370361
410,torch_mfa_10x15,-85.31729888916016,5.74647855758667
411,torch_mfa_10x15,-63.52139663696289,6.277279376983643
412,torch_mfa_10x15,158.3890380859375,18.520774841308594
413,torch_mfa_10x15,9.350188255310059,19.16069221496582
414,torch_mfa_10x15,-51.19981384277344,9.818425178527832
415,torch_mfa_10x15,160.9295196533203,15.269123077392578
416,torch_mfa_10x15,-170.3131866455078,1.7160741090774536
417,torch_mfa_10x15,-66.25867462158203,5.929492950439453
418,torch_mfa_10x15,-53.76611328125,6.764767646789551
419,torch_mfa_10x15,-241.7126007080078,1.3749276399612427
420,torch_mfa_10x15,-102.05429077148438,5.148099899291992
421,torch_mfa_10x15,-40.36096954345703,9.501875877380371
422,torch_mfa_10x15,-30.96492576599121,4.874152660369873
423,torch_mfa_10x15,49.022247314453125,13.416391372680664
424,torch_mfa_10x15,-102.4552993774414,2.2185959815979004
425,torch_mfa_10x15,-53.01042556762695,4.088556289672852
426,torch_mfa_10x15,-88.98247528076172,3.149033784866333
427,torch_mfa_10x15,-262.74395751953125,0.37524572014808655
428,torch_mfa_10x15,37.66810607910156,17.107975006103516
429,torch_mfa_10x15,-28.94124984741211,19.344146728515625
430,torch_mfa_10x15,-226.1326904296875,0.7053016424179077
431,torch_mfa_10x15,-20.609329223632812,6.842862129211426
432,torch_mfa_10x15,-119.26483917236328,7.688930511474609
433,torch_mfa_10x15,96.59146118164062,12.787755012512207
434,torch_mfa_10x15,-7.020081520080566,11.128959655761719
435,torch_mfa_10x15,155.14248657226562,19.592439651489258
436,torch_mfa_10x15,-19.296262741088867,6.171112537384033
437,torch_mfa_10x15,-37.61353302001953,10.973898887634277
438,torch_mfa_10x15,-83.32240295410156,8.552128791809082
439,torch_mfa_10x15,-25.452882766723633,8.904727935791016
440,torch_mfa_10x15,-66.31603240966797,10.38438606262207
441,torch_mfa_10x15,-132.67604064941406,1.1911448240280151
442,torch_mfa_10x15,-61.97541809082031,8.627408981323242
443,torch_mfa_10x15,-4.475460529327393,6.698078632354736
444,torch_mfa_10x15,-42.82508087158203,7.105348110198975
445,torch_mfa_10x15,34.60143280029297,18.1478214263916
446,torch_mfa_10x15,-35.9588623046875,6.157069206237793
447,torch_mfa_10x15,3.2447633743286133,13.817549705505371
448,torch_mfa_10x15,134.04124450683594,16.986717224121094
449,torch_mfa_10x15,81.9664077758789,33.163455963134766
450,torch_mfa_10x15,321.3638000488281,25.182003021240234
451,torch_mfa_10x15,-6.500425338745117,11.337461471557617
452,torch_mfa_10x15,23.908565521240234,11.792289733886719
453,torch_mfa_10x15,-23.21194076538086,10.59223461151123
454,torch_mfa_10x15,-139.11215209960938,2.741973876953125
455,torch_mfa_10x15,-105.14115142822266,2.2454535961151123
456,torch_mfa_10x15,-62.928531646728516,9.542333602905273
457,torch_mfa_10x15,-41.01145553588867,13.817316055297852
458,torch_mfa_10x15,-37.518524169921875,10.681180000305176
459,torch_mfa_10x15,-72.6132583618164,7.365715026855469
460,torch_mfa_10x15,72.82626342773438,16.174354553222656
461,torch_mfa_10x15,183.94830322265625,21.08434295654297
462,torch_mfa_10x15,-32.09876251220703,6.229557037353516
463,torch_mfa_10x15,-7.615504264831543,14.195878982543945
464,torch_mfa_10x15,103.14530944824219,22.395610809326172
465,torch_mfa_10x15,79.29222869873047,10.27988338470459
466,torch_mfa_10x15,19.2500057220459,14.185956001281738
467,torch_mfa_10x15,-17.404430389404297,9.206656455993652
468,torch_mfa_10x15,107.4229507446289,32.211509704589844
469,torch_mfa_10x15,-67.68096923828125,4.024817943572998
