,imputer_model,nll,mse
3952,torch_mfa_18x18,688.9186401367188,91.40213012695312
3953,torch_mfa_18x18,345.49639892578125,55.29714584350586
3954,torch_mfa_18x18,-5.088668346405029,20.939189910888672
3955,torch_mfa_18x18,527.7003173828125,69.71834564208984
3956,torch_mfa_18x18,3.6975042819976807,39.30413055419922
3957,torch_mfa_18x18,43.22986602783203,28.749927520751953
3958,torch_mfa_18x18,801.3140869140625,97.46075439453125
3959,torch_mfa_18x18,-188.47311401367188,8.019455909729004
3960,torch_mfa_18x18,-80.08401489257812,23.822256088256836
3961,torch_mfa_18x18,-22.00298500061035,16.029897689819336
3962,torch_mfa_18x18,704.6763916015625,53.74629592895508
3963,torch_mfa_18x18,927.365478515625,124.72657775878906
3964,torch_mfa_18x18,19.282283782958984,33.81269454956055
3965,torch_mfa_18x18,822.5601806640625,150.90255737304688
3966,torch_mfa_18x18,-10.775094985961914,17.94405746459961
3967,torch_mfa_18x18,5118.78466796875,42.04551696777344
3968,torch_mfa_18x18,1044.2939453125,68.47451782226562
3969,torch_mfa_18x18,-175.83351135253906,25.15761375427246
3970,torch_mfa_18x18,765.35693359375,46.53623962402344
3971,torch_mfa_18x18,1462.037841796875,121.01346588134766
3972,torch_mfa_18x18,61.66225051879883,24.816247940063477
3973,torch_mfa_18x18,-251.23731994628906,10.711702346801758
3974,torch_mfa_18x18,473.0728759765625,13.281859397888184
3975,torch_mfa_18x18,76.71154022216797,28.366077423095703
3976,torch_mfa_18x18,1000.3292236328125,18.85651206970215
3977,torch_mfa_18x18,2419.92919921875,96.32447052001953
3978,torch_mfa_18x18,140.37481689453125,21.133859634399414
3979,torch_mfa_18x18,-173.616455078125,38.05134963989258
3980,torch_mfa_18x18,-84.6334457397461,14.236780166625977
3981,torch_mfa_18x18,-96.93799591064453,34.36539077758789
3982,torch_mfa_18x18,-37.73947525024414,22.786216735839844
3983,torch_mfa_18x18,-210.9259796142578,12.141762733459473
3984,torch_mfa_18x18,2931.859619140625,41.29869842529297
3985,torch_mfa_18x18,3696.16943359375,68.00155639648438
3986,torch_mfa_18x18,183.70223999023438,35.125938415527344
3987,torch_mfa_18x18,5104.65869140625,82.56367492675781
3988,torch_mfa_18x18,3840.224609375,89.43183898925781
3989,torch_mfa_18x18,-92.68780517578125,60.77963638305664
3990,torch_mfa_18x18,123.45509338378906,9.849946022033691
3991,torch_mfa_18x18,231.50906372070312,48.89906692504883
3992,torch_mfa_18x18,51.975135803222656,26.02742576599121
3993,torch_mfa_18x18,-236.90090942382812,15.904241561889648
3994,torch_mfa_18x18,352.308349609375,41.761688232421875
3995,torch_mfa_18x18,843.5038452148438,48.9439582824707
3996,torch_mfa_18x18,199.31973266601562,34.796993255615234
3997,torch_mfa_18x18,5274.20556640625,109.92472076416016
3998,torch_mfa_18x18,3756.465087890625,68.89977264404297
3999,torch_mfa_18x18,-35.323646545410156,21.571922302246094
4000,torch_mfa_18x18,1517.8702392578125,83.32093811035156
4001,torch_mfa_18x18,9713.2353515625,67.40266418457031
4002,torch_mfa_18x18,1249.8995361328125,123.34217834472656
4003,torch_mfa_18x18,-119.76951599121094,34.188846588134766
4004,torch_mfa_18x18,-71.63182067871094,14.304280281066895
4005,torch_mfa_18x18,-309.8599853515625,18.140094757080078
4006,torch_mfa_18x18,-255.370361328125,3.1769134998321533
4007,torch_mfa_18x18,9292.1083984375,103.45892333984375
4008,torch_mfa_18x18,176.0485076904297,27.138996124267578
4009,torch_mfa_18x18,3513.751220703125,43.816123962402344
4010,torch_mfa_18x18,-386.2127990722656,4.733067512512207
4011,torch_mfa_18x18,7062.35107421875,87.97525787353516
4012,torch_mfa_18x18,-18.639102935791016,26.13302230834961
4013,torch_mfa_18x18,164.45352172851562,41.09138870239258
4014,torch_mfa_18x18,-373.0954284667969,25.640316009521484
4015,torch_mfa_18x18,5477.2685546875,145.34983825683594
4016,torch_mfa_18x18,-65.06148529052734,28.288982391357422
4017,torch_mfa_18x18,3353.26513671875,64.00587463378906
4018,torch_mfa_18x18,309.49700927734375,114.84879302978516
4019,torch_mfa_18x18,377.6043395996094,42.308231353759766
4020,torch_mfa_18x18,2536.875244140625,87.71011352539062
4021,torch_mfa_18x18,-217.6228485107422,8.428119659423828
4022,torch_mfa_18x18,250.59814453125,72.35234832763672
4023,torch_mfa_18x18,-107.73857879638672,19.451318740844727
4024,torch_mfa_18x18,7073.11376953125,58.17998123168945
4025,torch_mfa_18x18,328.2035827636719,38.935184478759766
4026,torch_mfa_18x18,-78.14292907714844,45.19381332397461
4027,torch_mfa_18x18,255.31968688964844,35.829803466796875
4028,torch_mfa_18x18,-237.98863220214844,21.16046142578125
4029,torch_mfa_18x18,5886.0185546875,51.92374038696289
4030,torch_mfa_18x18,36.1278190612793,19.821184158325195
4031,torch_mfa_18x18,497.5647277832031,45.18784713745117
4032,torch_mfa_18x18,3.867342948913574,6.179577827453613
4033,torch_mfa_18x18,-173.27093505859375,24.33983039855957
4034,torch_mfa_18x18,60.62041473388672,39.37728500366211
4035,torch_mfa_18x18,-383.9632873535156,8.044487953186035
4036,torch_mfa_18x18,-234.8358154296875,8.351253509521484
4037,torch_mfa_18x18,3476.27490234375,151.41232299804688
4038,torch_mfa_18x18,149.76246643066406,59.531002044677734
4039,torch_mfa_18x18,-41.805721282958984,21.783191680908203
4040,torch_mfa_18x18,320.682861328125,50.28972625732422
4041,torch_mfa_18x18,3617.43505859375,165.17169189453125
4042,torch_mfa_18x18,737.2628173828125,68.43452453613281
4043,torch_mfa_18x18,-19.819135665893555,31.53335952758789
4044,torch_mfa_18x18,67.36282348632812,34.30958557128906
4045,torch_mfa_18x18,-12.373374938964844,47.83665466308594
4046,torch_mfa_18x18,-103.22466278076172,29.213342666625977
4047,torch_mfa_18x18,-30.114521026611328,14.134756088256836
4048,torch_mfa_18x18,404.70599365234375,76.97754669189453
4049,torch_mfa_18x18,4130.814453125,66.71715545654297
4050,torch_mfa_18x18,-401.42047119140625,7.992056369781494
4051,torch_mfa_18x18,1254.2152099609375,146.1890411376953
4052,torch_mfa_18x18,340.7131652832031,39.245079040527344
4053,torch_mfa_18x18,4302.91552734375,31.55384635925293
4054,torch_mfa_18x18,36.532413482666016,54.8365592956543
4055,torch_mfa_18x18,-167.43223571777344,23.636018753051758
4056,torch_mfa_18x18,539.5853271484375,128.22354125976562
4057,torch_mfa_18x18,-413.6484375,3.640613079071045
4058,torch_mfa_18x18,533.3787231445312,44.429222106933594
4059,torch_mfa_18x18,680.9508666992188,55.9620361328125
4060,torch_mfa_18x18,5220.00537109375,58.822139739990234
4061,torch_mfa_18x18,392.3008117675781,34.93787384033203
4062,torch_mfa_18x18,37.32830047607422,20.189035415649414
4063,torch_mfa_18x18,4752.79150390625,92.16509246826172
4064,torch_mfa_18x18,-135.4878692626953,13.969510078430176
4065,torch_mfa_18x18,529.6123657226562,58.01323699951172
4066,torch_mfa_18x18,-103.62191772460938,26.281274795532227
4067,torch_mfa_18x18,746.8555297851562,68.53840637207031
4068,torch_mfa_18x18,910.47412109375,71.60971069335938
4069,torch_mfa_18x18,-90.9530029296875,13.59199047088623
4070,torch_mfa_18x18,-170.52029418945312,31.444852828979492
4071,torch_mfa_18x18,299.66973876953125,68.72811889648438
4072,torch_mfa_18x18,5688.2529296875,75.25147247314453
4073,torch_mfa_18x18,-121.84965515136719,22.021852493286133
4074,torch_mfa_18x18,177.9309539794922,36.252784729003906
4075,torch_mfa_18x18,7182.13037109375,137.56411743164062
4076,torch_mfa_18x18,186.63650512695312,50.43349838256836
4077,torch_mfa_18x18,-372.5037841796875,20.94112205505371
4078,torch_mfa_18x18,502.255615234375,63.316612243652344
4079,torch_mfa_18x18,242.37515258789062,70.00060272216797
4080,torch_mfa_18x18,219.59559631347656,49.720863342285156
4081,torch_mfa_18x18,-41.55168151855469,18.88078498840332
4082,torch_mfa_18x18,278.7405700683594,97.30497741699219
4083,torch_mfa_18x18,99.29727935791016,19.81423568725586
4084,torch_mfa_18x18,760.013916015625,46.34274673461914
4085,torch_mfa_18x18,-468.74188232421875,10.272077560424805
4086,torch_mfa_18x18,2309.291748046875,141.07769775390625
4087,torch_mfa_18x18,382.3125,67.41488647460938
4088,torch_mfa_18x18,-91.9260025024414,26.900747299194336
4089,torch_mfa_18x18,163.20635986328125,17.622848510742188
4090,torch_mfa_18x18,-66.49513244628906,36.34843444824219
4091,torch_mfa_18x18,226.588623046875,66.1573486328125
4092,torch_mfa_18x18,810.31298828125,72.99525451660156
4093,torch_mfa_18x18,822.987548828125,61.90955352783203
4094,torch_mfa_18x18,7267.26025390625,96.2658920288086
4095,torch_mfa_18x18,5.874824523925781,42.96485137939453
4096,torch_mfa_18x18,462.5562438964844,40.96504211425781
4097,torch_mfa_18x18,95.49781799316406,37.02623748779297
4098,torch_mfa_18x18,165.01242065429688,45.12521743774414
4099,torch_mfa_18x18,-126.04012298583984,42.08480453491211
4100,torch_mfa_18x18,-2.575011730194092,21.57329750061035
4101,torch_mfa_18x18,705.1890869140625,34.749969482421875
4102,torch_mfa_18x18,594.5188598632812,63.55587387084961
4103,torch_mfa_18x18,527.225830078125,53.769527435302734
4104,torch_mfa_18x18,5.916833400726318,4.7349348068237305
4105,torch_mfa_18x18,-403.4407043457031,5.538820743560791
4106,torch_mfa_18x18,206.97129821777344,48.13264083862305
4107,torch_mfa_18x18,268.6391906738281,62.933326721191406
4108,torch_mfa_18x18,265.49688720703125,34.9124755859375
4109,torch_mfa_18x18,-134.91650390625,15.316675186157227
4110,torch_mfa_18x18,-309.4920959472656,6.253127574920654
4111,torch_mfa_18x18,116.83824157714844,79.49066925048828
4112,torch_mfa_18x18,11466.0361328125,143.22377014160156
4113,torch_mfa_18x18,117.66219329833984,36.82719039916992
4114,torch_mfa_18x18,365.3820495605469,47.71685791015625
4115,torch_mfa_18x18,702.0364379882812,59.4948844909668
4116,torch_mfa_18x18,96.62683868408203,47.925209045410156
4117,torch_mfa_18x18,213.1862335205078,44.67323684692383
4118,torch_mfa_18x18,481.4539794921875,60.506568908691406
4119,torch_mfa_18x18,185.7169189453125,44.12937927246094
4120,torch_mfa_18x18,94.60204315185547,26.498891830444336
4121,torch_mfa_18x18,7986.25390625,76.47944641113281
4122,torch_mfa_18x18,249.85861206054688,48.0719108581543
4123,torch_mfa_18x18,75.48543548583984,27.56010627746582
4124,torch_mfa_18x18,417.29681396484375,85.81624603271484
4125,torch_mfa_18x18,708.684326171875,43.924922943115234
4126,torch_mfa_18x18,7005.197265625,78.42771911621094
4127,torch_mfa_18x18,15.108983039855957,42.006439208984375
4128,torch_mfa_18x18,474.27337646484375,61.08875274658203
4129,torch_mfa_18x18,28.77266502380371,18.60702896118164
4130,torch_mfa_18x18,-196.71743774414062,22.673534393310547
4131,torch_mfa_18x18,229.42982482910156,38.98952102661133
4132,torch_mfa_18x18,7674.7880859375,83.60877990722656
4133,torch_mfa_18x18,388.5333251953125,100.56415557861328
4134,torch_mfa_18x18,371.80609130859375,35.19692611694336
4135,torch_mfa_18x18,1889.184814453125,34.27407455444336
4136,torch_mfa_18x18,5554.75048828125,126.22676086425781
4137,torch_mfa_18x18,851.5166015625,53.744529724121094
4138,torch_mfa_18x18,-340.4616394042969,4.986657619476318
4139,torch_mfa_18x18,-49.01919937133789,49.377742767333984
4140,torch_mfa_18x18,171.97073364257812,58.75144958496094
4141,torch_mfa_18x18,1163.66357421875,83.18336486816406
4142,torch_mfa_18x18,-169.86497497558594,18.8268985748291
4143,torch_mfa_18x18,731.4817504882812,27.2783260345459
4144,torch_mfa_18x18,-445.8699951171875,2.5159809589385986
4145,torch_mfa_18x18,12154.78125,124.33409118652344
4146,torch_mfa_18x18,60.255794525146484,34.71094512939453
4147,torch_mfa_18x18,28.76667022705078,6.100577354431152
4148,torch_mfa_18x18,327.0271301269531,68.56023406982422
4149,torch_mfa_18x18,245.52523803710938,49.252349853515625
4150,torch_mfa_18x18,-137.29612731933594,14.335624694824219
4151,torch_mfa_18x18,44.80186080932617,26.591297149658203
4152,torch_mfa_18x18,-23.649227142333984,23.448835372924805
4153,torch_mfa_18x18,-434.52056884765625,12.957073211669922
4154,torch_mfa_18x18,223.9080810546875,42.34128189086914
4155,torch_mfa_18x18,-139.43783569335938,14.645751953125
4156,torch_mfa_18x18,431.09588623046875,80.24376678466797
4157,torch_mfa_18x18,-77.3805923461914,37.51301574707031
4158,torch_mfa_18x18,269.1662292480469,75.41822814941406
4159,torch_mfa_18x18,62.35600662231445,38.04106140136719
4160,torch_mfa_18x18,10945.197265625,110.23039245605469
4161,torch_mfa_18x18,4864.22802734375,94.70777130126953
4162,torch_mfa_18x18,132.0931854248047,31.580852508544922
4163,torch_mfa_18x18,659.181396484375,51.72490310668945
4164,torch_mfa_18x18,-67.19123077392578,21.77478790283203
4165,torch_mfa_18x18,2980.637939453125,67.78011322021484
4166,torch_mfa_18x18,-111.16365814208984,21.14129638671875
4167,torch_mfa_18x18,511.8160400390625,57.975135803222656
4168,torch_mfa_18x18,338.418212890625,14.673259735107422
4169,torch_mfa_18x18,-217.01036071777344,6.56994104385376
4170,torch_mfa_18x18,-287.3189392089844,35.408756256103516
4171,torch_mfa_18x18,-235.75515747070312,10.498147964477539
4172,torch_mfa_18x18,9295.953125,77.89008331298828
4173,torch_mfa_18x18,-10.10195255279541,19.040922164916992
4174,torch_mfa_18x18,7878.84716796875,73.54633331298828
4175,torch_mfa_18x18,577.136474609375,78.14628601074219
4176,torch_mfa_18x18,467.42327880859375,58.466556549072266
4177,torch_mfa_18x18,461.9971618652344,52.65286636352539
4178,torch_mfa_18x18,202.75965881347656,36.783966064453125
4179,torch_mfa_18x18,-521.3994140625,10.128265380859375
4180,torch_mfa_18x18,831.8402709960938,65.80361938476562
4181,torch_mfa_18x18,-207.6771697998047,10.348051071166992
4182,torch_mfa_18x18,-123.82579803466797,9.320230484008789
4183,torch_mfa_18x18,188.99269104003906,26.121423721313477
4184,torch_mfa_18x18,384.69866943359375,36.260284423828125
4185,torch_mfa_18x18,-278.5382080078125,11.230050086975098
4186,torch_mfa_18x18,58.02078628540039,38.21482849121094
4187,torch_mfa_18x18,3402.14599609375,62.78923416137695
4188,torch_mfa_18x18,109.89461517333984,28.734752655029297
4189,torch_mfa_18x18,1013.4618530273438,61.9285888671875
4190,torch_mfa_18x18,-291.98333740234375,9.239824295043945
4191,torch_mfa_18x18,-349.39581298828125,15.503974914550781
4192,torch_mfa_18x18,466.4008483886719,66.16475677490234
4193,torch_mfa_18x18,5756.62353515625,79.16800689697266
4194,torch_mfa_18x18,2702.013427734375,35.556114196777344
4195,torch_mfa_18x18,156.68382263183594,6.9800190925598145
4196,torch_mfa_18x18,128.3724365234375,35.14774703979492
4197,torch_mfa_18x18,5819.21484375,61.049224853515625
4198,torch_mfa_18x18,-109.24459075927734,36.7117805480957
4199,torch_mfa_18x18,-53.731651306152344,13.275041580200195
4200,torch_mfa_18x18,401.442138671875,89.37779998779297
4201,torch_mfa_18x18,2640.718017578125,36.15732955932617
4202,torch_mfa_18x18,733.9788208007812,69.28580474853516
4203,torch_mfa_18x18,590.7733154296875,55.997066497802734
4204,torch_mfa_18x18,1120.082763671875,97.30091094970703
4205,torch_mfa_18x18,1479.400634765625,187.22622680664062
4206,torch_mfa_18x18,9437.16015625,114.98007202148438
4207,torch_mfa_18x18,11.033403396606445,27.748830795288086
4208,torch_mfa_18x18,-124.4129638671875,16.889053344726562
4209,torch_mfa_18x18,-205.3824920654297,7.425833702087402
4210,torch_mfa_18x18,373.6481018066406,41.0208854675293
4211,torch_mfa_18x18,7578.0244140625,76.03548431396484
4212,torch_mfa_18x18,0.26643383502960205,47.767417907714844
4213,torch_mfa_18x18,5805.44873046875,72.91961669921875
4214,torch_mfa_18x18,264.3450012207031,19.832141876220703
4215,torch_mfa_18x18,579.1138916015625,29.827526092529297
4216,torch_mfa_18x18,-174.511474609375,29.678176879882812
4217,torch_mfa_18x18,-24.623441696166992,57.925899505615234
4218,torch_mfa_18x18,238.20220947265625,80.5185317993164
4219,torch_mfa_18x18,8.827699661254883,22.642658233642578
4220,torch_mfa_18x18,1171.886962890625,99.80528259277344
4221,torch_mfa_18x18,-45.328372955322266,33.80058670043945
4222,torch_mfa_18x18,-41.09491729736328,14.288658142089844
4223,torch_mfa_18x18,363.1658630371094,52.842891693115234
4224,torch_mfa_18x18,-88.61947631835938,24.880474090576172
4225,torch_mfa_18x18,519.3622436523438,46.28466033935547
4226,torch_mfa_18x18,-51.457496643066406,33.719200134277344
4227,torch_mfa_18x18,-176.8002166748047,11.36768627166748
4228,torch_mfa_18x18,913.0762939453125,60.835906982421875
4229,torch_mfa_18x18,-14.456828117370605,32.830223083496094
4230,torch_mfa_18x18,837.2666625976562,101.57502746582031
4231,torch_mfa_18x18,6399.333984375,121.8117904663086
4232,torch_mfa_18x18,-105.20166015625,8.727231979370117
4233,torch_mfa_18x18,-46.63566589355469,19.502195358276367
4234,torch_mfa_18x18,-69.71199798583984,18.758739471435547
4235,torch_mfa_18x18,245.9154815673828,81.31158447265625
4236,torch_mfa_18x18,30.14414405822754,53.966827392578125
4237,torch_mfa_18x18,-139.32127380371094,16.01176643371582
4238,torch_mfa_18x18,5198.51220703125,99.2061767578125
4239,torch_mfa_18x18,915.534423828125,85.82402038574219
4240,torch_mfa_18x18,-65.5403060913086,23.112417221069336
4241,torch_mfa_18x18,-174.7301788330078,9.646562576293945
4242,torch_mfa_18x18,56.501243591308594,45.091209411621094
4243,torch_mfa_18x18,-21.11827850341797,27.243406295776367
4244,torch_mfa_18x18,124.98551177978516,23.31748390197754
4245,torch_mfa_18x18,705.6311645507812,93.28553009033203
4246,torch_mfa_18x18,-89.47286224365234,19.59259796142578
4247,torch_mfa_18x18,5045.28564453125,122.43374633789062
4248,torch_mfa_18x18,121.22618865966797,31.03093719482422
4249,torch_mfa_18x18,-325.3153991699219,16.85770034790039
4250,torch_mfa_18x18,174.73939514160156,49.49453353881836
4251,torch_mfa_18x18,1574.8736572265625,58.423343658447266
4252,torch_mfa_18x18,-186.99241638183594,15.27621841430664
4253,torch_mfa_18x18,1198.170654296875,65.62784576416016
4254,torch_mfa_18x18,197.6747283935547,43.68360137939453
4255,torch_mfa_18x18,450.0816955566406,58.48432540893555
4256,torch_mfa_18x18,926.1417236328125,107.44937133789062
4257,torch_mfa_18x18,501.6811218261719,73.28116607666016
4258,torch_mfa_18x18,20.347944259643555,18.685440063476562
4259,torch_mfa_18x18,173.0333709716797,23.5866641998291
4260,torch_mfa_18x18,112.53221130371094,32.29081344604492
4261,torch_mfa_18x18,572.7293701171875,59.73676300048828
4262,torch_mfa_18x18,-168.732177734375,14.397662162780762
4263,torch_mfa_18x18,1441.681640625,77.1102294921875
4264,torch_mfa_18x18,-430.8958740234375,1.4528672695159912
4265,torch_mfa_18x18,5508.52880859375,45.89403533935547
4266,torch_mfa_18x18,1456.3988037109375,63.242591857910156
4267,torch_mfa_18x18,-439.92266845703125,8.577831268310547
4268,torch_mfa_18x18,815.3160400390625,51.07258987426758
4269,torch_mfa_18x18,-18.157560348510742,37.90577697753906
4270,torch_mfa_18x18,186.01846313476562,32.9858283996582
4271,torch_mfa_18x18,7251.36083984375,76.81748962402344
4272,torch_mfa_18x18,1805.395751953125,54.3110466003418
4273,torch_mfa_18x18,-492.8716125488281,3.4975461959838867
4274,torch_mfa_18x18,-13.386927604675293,24.734859466552734
4275,torch_mfa_18x18,-1.372747778892517,29.495267868041992
4276,torch_mfa_18x18,38.43716049194336,39.790306091308594
4277,torch_mfa_18x18,203.62869262695312,36.288509368896484
4278,torch_mfa_18x18,-136.57913208007812,24.907194137573242
4279,torch_mfa_18x18,573.411376953125,132.80160522460938
4280,torch_mfa_18x18,4454.30126953125,34.54353332519531
4281,torch_mfa_18x18,11061.421875,134.57582092285156
4282,torch_mfa_18x18,-1.2433327436447144,53.5713996887207
4283,torch_mfa_18x18,-5.938903331756592,20.040245056152344
4284,torch_mfa_18x18,3623.0263671875,76.29016876220703
4285,torch_mfa_18x18,-17.90257453918457,30.206377029418945
4286,torch_mfa_18x18,32.3272819519043,48.33119201660156
4287,torch_mfa_18x18,206.6525115966797,107.5997543334961
4288,torch_mfa_18x18,1034.4439697265625,61.414947509765625
4289,torch_mfa_18x18,718.1172485351562,65.4554214477539
4290,torch_mfa_18x18,964.9641723632812,51.69209671020508
4291,torch_mfa_18x18,271.16839599609375,66.14949798583984
4292,torch_mfa_18x18,-416.36151123046875,20.747623443603516
4293,torch_mfa_18x18,6942.591796875,87.94497680664062
4294,torch_mfa_18x18,196.5132293701172,57.575069427490234
4295,torch_mfa_18x18,-249.86630249023438,7.918118000030518
4296,torch_mfa_18x18,760.29736328125,62.42509078979492
4297,torch_mfa_18x18,426.4625244140625,45.99681091308594
4298,torch_mfa_18x18,23.357929229736328,25.978757858276367
4299,torch_mfa_18x18,569.700927734375,27.014341354370117
4300,torch_mfa_18x18,4736.09912109375,94.04725646972656
4301,torch_mfa_18x18,1373.4697265625,94.2901382446289
4302,torch_mfa_18x18,-119.97830963134766,10.70762825012207
4303,torch_mfa_18x18,-420.8631896972656,3.649686098098755
4304,torch_mfa_18x18,-430.2582092285156,6.034327983856201
4305,torch_mfa_18x18,977.125,66.11051940917969
4306,torch_mfa_18x18,1102.4625244140625,93.3677749633789
4307,torch_mfa_18x18,71.91938018798828,44.5764045715332
4308,torch_mfa_18x18,565.3760986328125,38.051239013671875
4309,torch_mfa_18x18,5040.28759765625,73.25263214111328
4310,torch_mfa_18x18,9.969307899475098,23.6457462310791
4311,torch_mfa_18x18,43.66331100463867,44.81607437133789
4312,torch_mfa_18x18,-23.687402725219727,32.0545768737793
4313,torch_mfa_18x18,3521.460693359375,60.333030700683594
4314,torch_mfa_18x18,2780.58935546875,41.87025451660156
4315,torch_mfa_18x18,6770.54541015625,152.48895263671875
4316,torch_mfa_18x18,149.65283203125,26.51431655883789
4317,torch_mfa_18x18,83.39873504638672,33.83925247192383
4318,torch_mfa_18x18,-454.1881408691406,7.985644817352295
4319,torch_mfa_18x18,-118.28294372558594,15.4675874710083
4320,torch_mfa_18x18,-161.95303344726562,12.178109169006348
4321,torch_mfa_18x18,1003.8392333984375,51.46736145019531
4322,torch_mfa_18x18,-185.0509796142578,36.24702835083008
4323,torch_mfa_18x18,824.1862182617188,77.16185760498047
4324,torch_mfa_18x18,6824.5419921875,64.07952117919922
4325,torch_mfa_18x18,320.4032287597656,78.84443664550781
4326,torch_mfa_18x18,814.1234741210938,69.3204574584961
4327,torch_mfa_18x18,-122.66748046875,14.434694290161133
4328,torch_mfa_18x18,433.7349853515625,34.233585357666016
4329,torch_mfa_18x18,-33.80874252319336,108.5443115234375
4330,torch_mfa_18x18,10231.365234375,110.82085418701172
4331,torch_mfa_18x18,-297.67645263671875,31.900754928588867
4332,torch_mfa_18x18,66.0680923461914,31.09071159362793
4333,torch_mfa_18x18,25.40955924987793,36.14632034301758
4334,torch_mfa_18x18,-11.26669979095459,14.721076011657715
4335,torch_mfa_18x18,-60.80672073364258,29.460886001586914
4336,torch_mfa_18x18,-159.57171630859375,10.84394359588623
4337,torch_mfa_18x18,131.84927368164062,13.650074005126953
4338,torch_mfa_18x18,877.4969482421875,62.83208465576172
4339,torch_mfa_18x18,93.83087158203125,28.949674606323242
4340,torch_mfa_18x18,7062.7587890625,110.11307525634766
4341,torch_mfa_18x18,688.988525390625,45.8067512512207
4342,torch_mfa_18x18,4826.40966796875,58.03349685668945
4343,torch_mfa_18x18,1080.528076171875,74.91484832763672
4344,torch_mfa_18x18,611.6636962890625,83.13101959228516
4345,torch_mfa_18x18,-4.332585334777832,23.381879806518555
4346,torch_mfa_18x18,518.5030517578125,52.77960205078125
4347,torch_mfa_18x18,-235.88629150390625,19.948806762695312
4348,torch_mfa_18x18,30.744930267333984,34.74267578125
4349,torch_mfa_18x18,78.24174499511719,9.224597930908203
4350,torch_mfa_18x18,229.5009765625,87.23919677734375
4351,torch_mfa_18x18,417.87652587890625,43.59311294555664
4352,torch_mfa_18x18,-122.54145812988281,13.298670768737793
4353,torch_mfa_18x18,-78.66315460205078,20.955917358398438
4354,torch_mfa_18x18,1077.447021484375,147.13031005859375
4355,torch_mfa_18x18,266.4942626953125,57.055145263671875
4356,torch_mfa_18x18,143.7584228515625,50.956729888916016
4357,torch_mfa_18x18,-125.94941711425781,31.280467987060547
4358,torch_mfa_18x18,7007.3095703125,53.766971588134766
4359,torch_mfa_18x18,483.80804443359375,47.70738983154297
4360,torch_mfa_18x18,435.48406982421875,53.70263671875
4361,torch_mfa_18x18,7635.9228515625,99.77557373046875
4362,torch_mfa_18x18,-103.23576354980469,11.744390487670898
4363,torch_mfa_18x18,308.3728942871094,68.3031997680664
4364,torch_mfa_18x18,69.2983627319336,42.99649429321289
4365,torch_mfa_18x18,13590.990234375,121.53785705566406
4366,torch_mfa_18x18,-46.43411636352539,21.243806838989258
4367,torch_mfa_18x18,87.86583709716797,45.784698486328125
4368,torch_mfa_18x18,4393.51318359375,89.69564819335938
4369,torch_mfa_18x18,2935.064453125,45.1927604675293
4370,torch_mfa_18x18,-31.367673873901367,31.363311767578125
4371,torch_mfa_18x18,2545.6806640625,36.15214157104492
4372,torch_mfa_18x18,68.4535903930664,36.13899612426758
4373,torch_mfa_18x18,33.945709228515625,73.01883697509766
4374,torch_mfa_18x18,252.97169494628906,36.670692443847656
4375,torch_mfa_18x18,6319.76220703125,91.3788833618164
4376,torch_mfa_18x18,2181.168701171875,162.12513732910156
4377,torch_mfa_18x18,1309.529296875,50.92292022705078
4378,torch_mfa_18x18,-48.52732849121094,25.09500503540039
4379,torch_mfa_18x18,141.79928588867188,21.138486862182617
4380,torch_mfa_18x18,1262.3079833984375,59.60182571411133
4381,torch_mfa_18x18,1333.53857421875,118.02332305908203
4382,torch_mfa_18x18,3283.024169921875,36.956886291503906
4383,torch_mfa_18x18,235.0910186767578,48.30248260498047
4384,torch_mfa_18x18,736.2655029296875,51.5252571105957
4385,torch_mfa_18x18,5737.77685546875,73.6928482055664
4386,torch_mfa_18x18,-110.49942016601562,8.606754302978516
4387,torch_mfa_18x18,1191.4443359375,151.73507690429688
4388,torch_mfa_18x18,1183.8983154296875,59.429080963134766
4389,torch_mfa_18x18,46.86520767211914,23.277206420898438
4390,torch_mfa_18x18,169.36126708984375,31.436994552612305
4391,torch_mfa_18x18,109.0311279296875,69.42837524414062
4392,torch_mfa_18x18,-132.2528533935547,38.08454513549805
4393,torch_mfa_18x18,199.46420288085938,55.48744583129883
4394,torch_mfa_18x18,-219.39720153808594,7.3744964599609375
4395,torch_mfa_18x18,-117.9803466796875,17.655960083007812
4396,torch_mfa_18x18,-150.6368408203125,11.906720161437988
4397,torch_mfa_18x18,-8.611340522766113,41.83858108520508
4398,torch_mfa_18x18,435.76727294921875,39.42839050292969
4399,torch_mfa_18x18,949.3314819335938,50.72626495361328
4400,torch_mfa_18x18,152.8903350830078,45.19710922241211
4401,torch_mfa_18x18,107.685791015625,49.07684326171875
4402,torch_mfa_18x18,-93.18806457519531,30.159177780151367
4403,torch_mfa_18x18,182.226806640625,43.937896728515625
4404,torch_mfa_18x18,8264.345703125,204.6818084716797
4405,torch_mfa_18x18,3262.071044921875,45.926570892333984
4406,torch_mfa_18x18,179.8124237060547,27.656211853027344
4407,torch_mfa_18x18,-114.19403839111328,9.225956916809082
4408,torch_mfa_18x18,806.5419311523438,63.232879638671875
4409,torch_mfa_18x18,-350.7454528808594,10.110037803649902
4410,torch_mfa_18x18,720.5570068359375,41.071712493896484
4411,torch_mfa_18x18,2312.28515625,109.44603729248047
4412,torch_mfa_18x18,124.5586166381836,16.046218872070312
4413,torch_mfa_18x18,-16.885944366455078,21.306058883666992
4414,torch_mfa_18x18,243.64524841308594,42.289127349853516
